
Tom|Sat, 22 Oct 2016 12:00:16 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Reed Report | October 21st
William|Sat, 22 Oct 2016 12:00:16 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Reed Report | October 21st
Smith|Sat, 22 Oct 2016 12:00:16 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Reed Report | October 21st
Bonaventure|Sat, 22 Oct 2016 12:00:16 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Reed Report | October 21st
Obamacare|Sat, 22 Oct 2016 12:00:16 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Reed Report | October 21st
Obama|Sat, 22 Oct 2016 12:00:16 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Reed Report | October 21st
John|Sat, 22 Oct 2016 12:00:16 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Reed Report | October 21st
Plumb|Sat, 22 Oct 2016 12:00:16 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Reed Report | October 21st
Corning|Sat, 22 Oct 2016 12:00:16 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Reed Report | October 21st
Kramer|Mon, 24 Oct 2016 17:08:03 +0000|"Max Kramer, Team Rice" <campaign@kathleenrice.com>|A lot to do in two weeks
Kramer|Mon, 24 Oct 2016 17:08:03 +0000|"Max Kramer, Team Rice" <campaign@kathleenrice.com>|A lot to do in two weeks
Donald|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Trump|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Trump|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Colleen|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Deacon|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Zephyr|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Teachout|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Anna|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Throne|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
-|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Holst|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Sean|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Patrick|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Maloney|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Donald|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Trump|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Trump|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Colleen|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Deacon|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Zephyr|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Teachout|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Anna|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Throne|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
-|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Holst|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Sean|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Patrick|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Maloney|Mon, 24 Oct 2016 22:01:17 +0000|Take Back the House Coalition <info@seanmaloney.com>|WIPEOUT
Katie|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
McGinty|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Maggie|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Hassan|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Jason|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Kander|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Schumer|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Schumer|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Schumer|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Schumer|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Katie|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
McGinty|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Maggie|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Hassan|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Jason|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Kander|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Schumer|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Schumer|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Schumer|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Schumer|Tue, 25 Oct 2016 16:32:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Leave it on the field
Paul|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Trump|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Trump|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Trump|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Paul|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Colleen|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Deacon|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Zephyr|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Teachout|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Anna|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Throne|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
-|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Holst|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Paul|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Sean|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Patrick|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Maloney|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Paul|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Trump|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Trump|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Trump|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Paul|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Colleen|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Deacon|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Zephyr|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Teachout|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Anna|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Throne|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
-|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Holst|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Paul|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Ryan|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Sean|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Patrick|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Maloney|Tue, 25 Oct 2016 22:11:42 +0000|Take Back the House Coalition <info@seanmaloney.com>|need Democrats in your area
Pete|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
King|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Colin|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Kaepernick|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Berner|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Margaret|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Pellizzari|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Patricia|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Landi|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Linekin|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Ed|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Mullins|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Colin|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Kaepernick|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Berner|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Margaret|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Pellizzari|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Patricia|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Landi|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Linekin|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Ed|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Mullins|26 Oct 2016 04:02:57 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 12
Obama|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Nate|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Silver|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Jason|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Kander|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Maggie|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Hassan|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Deborah|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Ross|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Jason|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Maggie|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Deborah|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Schumer|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Schumer|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Schumer|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Schumer|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Obama|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Nate|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Silver|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Jason|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Kander|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Maggie|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Hassan|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Deborah|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Ross|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Jason|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Maggie|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Deborah|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Schumer|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Schumer|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Schumer|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Schumer|Wed, 26 Oct 2016 16:26:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|225 days?!
Tori|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Wright|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Tori|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Gregory|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Meeks|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Gregory|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Meeks|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Tori|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Wright|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Lindsay|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Angerholzer|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Tori|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Gregory|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Meeks|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Gregory|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Meeks|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Tori|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Wright|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Tori|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Gregory|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Meeks|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Gregory|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Meeks|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Tori|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Wright|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Lindsay|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Angerholzer|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Tori|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Gregory|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Meeks|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Gregory|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Meeks|Wed, 26 Oct 2016 13:30:07 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Pre-Election Happy Hour Tomorrow
Hillary|Wed, 26 Oct 2016 20:06:58 +0000|"New York Progressives (via LouiseSlaughter.com)" <info@votelouise.com>|BIRTHDAY ALERT!
Clinton|Wed, 26 Oct 2016 20:06:58 +0000|"New York Progressives (via LouiseSlaughter.com)" <info@votelouise.com>|BIRTHDAY ALERT!
Hillary|Wed, 26 Oct 2016 20:06:58 +0000|"New York Progressives (via LouiseSlaughter.com)" <info@votelouise.com>|BIRTHDAY ALERT!
Hillary|Wed, 26 Oct 2016 20:06:58 +0000|"New York Progressives (via LouiseSlaughter.com)" <info@votelouise.com>|BIRTHDAY ALERT!
Clinton|Wed, 26 Oct 2016 20:06:58 +0000|"New York Progressives (via LouiseSlaughter.com)" <info@votelouise.com>|BIRTHDAY ALERT!
Hillary|Wed, 26 Oct 2016 20:06:58 +0000|"New York Progressives (via LouiseSlaughter.com)" <info@votelouise.com>|BIRTHDAY ALERT!
Colleen|Thu, 27 Oct 2016 00:08:41 +0000|Take Back the House Coalition <info@seanmaloney.com>|we could win it all
